"496","Otu0228","S2M_both","Sub.3"
"497","Otu0265","S2M_both","Sub.3"
"498","Otu0010","S2M_S2only","Sub.3"
"499","Otu0033","S2M_S2only","Sub.3"
"500","Otu0036","S2M_S2only","Sub.3"
"501","Otu0037","S2M_S2only","Sub.3"
"502","Otu0039","S2M_S2only","Sub.3"
"503","Otu0041","S2M_S2only","Sub.3"
"504","Otu0050","S2M_S2only","Sub.3"
"505","Otu0065","S2M_S2only","Sub.3"
"506","Otu0067","S2M_S2only","Sub.3"
"507","Otu0069","S2M_S2only","Sub.3"
"508","Otu0072","S2M_S2only","Sub.3"
"509","Otu0079","S2M_S2only","Sub.3"
"510","Otu0097","S2M_S2only","Sub.3"
"511","Otu0112","S2M_S2only","Sub.3"
"512","Otu0120","S2M_S2only","Sub.3"
"513","Otu0135","S2M_S2only","Sub.3"
"514","Otu0140","S2M_S2only","Sub.3"
"515","Otu0159","S2M_S2only","Sub.3"
"516","Otu0167","S2M_S2only","Sub.3"
"517","Otu0186","S2M_S2only","Sub.3"
"518","Otu0205","S2M_S2only","Sub.3"
"519","Otu0226","S2M_S2only","Sub.3"
"520","Otu0281","S2M_S2only","Sub.3"
"521","Otu0300","S2M_S2only","Sub.3"
"522","Otu0367","S2M_S2only","Sub.3"
"523","Otu0404","S2M_S2only","Sub.3"
"524","Otu0521","S2M_S2only","Sub.3"
"525","Otu0051","S2M_Monly","Sub.3"
"526","Otu0104","S2M_Monly","Sub.3"
"527","Otu0259","S2M_Monly","Sub.3"
"528","Otu0268","S2M_Monly","Sub.3"
"529","Otu0270","S2M_Monly","Sub.3"
"530","Otu0307","S2M_Monly","Sub.3"
"531","Otu0447","S2M_Monly","Sub.3"
"532","Otu0461","S2M_Monly","Sub.3"
"533","Otu0001","S12_both","Sub.4"
"534","Otu0002","S12_both","Sub.4"
"535","Otu0003","S12_both","Sub.4"
"536","Otu0004","S12_both","Sub.4"
"537","Otu0005","S12_both","Sub.4"
"538","Otu0009","S12_both","Sub.4"
"539","Otu0010","S12_both","Sub.4"
"540","Otu0011","S12_both","Sub.4"
"541","Otu0012","S12_both","Sub.4"
"542","Otu0015","S12_both","Sub.4"
"543","Otu0016","S12_both","Sub.4"
"544","Otu0017","S12_both","Sub.4"
"545","Otu0020","S12_both","Sub.4"
"546","Otu0022","S12_both","Sub.4"
"547","Otu0024","S12_both","Sub.4"
"548","Otu0027","S12_both","Sub.4"
"549","Otu0028","S12_both","Sub.4"
"550","Otu0030","S12_both","Sub.4"
"551","Otu0031","S12_both","Sub.4"
"552","Otu0033","S12_both","Sub.4"
"553","Otu0035","S12_both","Sub.4"
"554","Otu0037","S12_both","Sub.4"
"555","Otu0044","S12_both","Sub.4"
"556","Otu0046","S12_both","Sub.4"
"557","Otu0047","S12_both","Sub.4"
"558","Otu0049","S12_both","Sub.4"
"559","Otu0055","S12_both","Sub.4"
"560","Otu0058","S12_both","Sub.4"
"561","Otu0059","S12_both","Sub.4"
"562","Otu0068","S12_both","Sub.4"
"563","Otu0070","S12_both","Sub.4"
"564","Otu0071","S12_both","Sub.4"
"565","Otu0077","S12_both","Sub.4"
"566","Otu0082","S12_both","Sub.4"
"567","Otu0088","S12_both","Sub.4"
"568","Otu0091","S12_both","Sub.4"
"569","Otu0093","S12_both","Sub.4"
"570","Otu0098","S12_both","Sub.4"
"571","Otu0099","S12_both","Sub.4"
"572","Otu0101","S12_both","Sub.4"
"573","Otu0102","S12_both","Sub.4"
"574","Otu0109","S12_both","Sub.4"
"575","Otu0110","S12_both","Sub.4"
"576","Otu0113","S12_both","Sub.4"
"577","Otu0132","S12_both","Sub.4"
"578","Otu0140","S12_both","Sub.4"
"579","Otu0143","S12_both","Sub.4"
"580","Otu0144","S12_both","Sub.4"
"581","Otu0152","S12_both","Sub.4"
"582","Otu0155","S12_both","Sub.4"
"583","Otu0156","S12_both","Sub.4"
"584","Otu0157","S12_both","Sub.4"
"585","Otu0158","S12_both","Sub.4"
"586","Otu0165","S12_both","Sub.4"
"587","Otu0174","S12_both","Sub.4"
"588","Otu0184","S12_both","Sub.4"
"589","Otu0185","S12_both","Sub.4"
"590","Otu0194","S12_both","Sub.4"
"591","Otu0196","S12_both","Sub.4"
"592","Otu0199","S12_both","Sub.4"
"593","Otu0203","S12_both","Sub.4"
"594","Otu0204","S12_both","Sub.4"
"595","Otu0210","S12_both","Sub.4"
"596","Otu0212","S12_both","Sub.4"
"597","Otu0213","S12_both","Sub.4"
"598","Otu0222","S12_both","Sub.4"
"599","Otu0233","S12_both","Sub.4"
"600","Otu0246","S12_both","Sub.4"
"601","Otu0250","S12_both","Sub.4"
"602","Otu0251","S12_both","Sub.4"
"603","Otu0253","S12_both","Sub.4"
"604","Otu0257","S12_both","Sub.4"
"605","Otu0261","S12_both","Sub.4"
"606","Otu0278","S12_both","Sub.4"
"607","Otu0295","S12_both","Sub.4"
"608","Otu0301","S12_both","Sub.4"
"609","Otu0303","S12_both","Sub.4"
"610","Otu0314","S12_both","Sub.4"
"611","Otu0317","S12_both","Sub.4"
"612","Otu0330","S12_both","Sub.4"
"613","Otu0339","S12_both","Sub.4"
"614","Otu0350","S12_both","Sub.4"
"615","Otu0356","S12_both","Sub.4"
"616","Otu0382","S12_both","Sub.4"
"617","Otu0389","S12_both","Sub.4"
"618","Otu0397","S12_both","Sub.4"
"619","Otu0422","S12_both","Sub.4"
"620","Otu0455","S12_both","Sub.4"
"621","Otu0487","S12_both","Sub.4"
"622","Otu0488","S12_both","Sub.4"
"623","Otu0492","S12_both","Sub.4"
"624","Otu0502","S12_both","Sub.4"
"625","Otu0507","S12_both","Sub.4"
"626","Otu0514","S12_both","Sub.4"
"627","Otu0517","S12_both","Sub.4"
"628","Otu0575","S12_both","Sub.4"
"629","Otu0609","S12_both","Sub.4"
"630","Otu0627","S12_both","Sub.4"
"631","Otu0637","S12_both","Sub.4"
"632","Otu0761","S12_both","Sub.4"
"633","Otu0001","S2M_both","Sub.4"
"634","Otu0002","S2M_both","Sub.4"
"635","Otu0003","S2M_both","Sub.4"
"636","Otu0004","S2M_both","Sub.4"
"637","Otu0005","S2M_both","Sub.4"
"638","Otu0010","S2M_both","Sub.4"
"639","Otu0012","S2M_both","Sub.4"
"640","Otu0014","S2M_both","Sub.4"
"641","Otu0015","S2M_both","Sub.4"
"642","Otu0016","S2M_both","Sub.4"
"643","Otu0017","S2M_both","Sub.4"
"644","Otu0019","S2M_both","Sub.4"
